Galaxy,StellarMassVariant,RadiusKpc,VobsKms,ErrVobsKms,VbarKms,Model,VmodelKms,LogResidual,aN_over_a0,TPGLogKernel,RequiredS_tauDiagnostic,RadiusMatching,EndpointUse,ForbiddenUse,Guardrail
DDO50,sed,2.310000000,31.590000000,3.890000000,22.826844585,NewtonianBaryonic,22.826844585,0.141103744,0.060918331,1.028648174,0.373205274,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,sed,2.310000000,31.590000000,3.890000000,22.826844585,MONDSimpleMu,48.864006717,-0.189439449,0.060918331,1.028648174,0.373205274,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,sed,2.310000000,31.590000000,3.890000000,22.826844585,EmpiricalRARLike,48.809654715,-0.188956110,0.060918331,1.028648174,0.373205274,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,sed,2.310000000,31.590000000,3.890000000,22.826844585,FixedTPG_S1,46.307636584,-0.166102990,0.060918331,1.028648174,0.373205274,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,sed,2.310000000,30.156500000,3.890000000,22.826844585,NewtonianBaryonic,22.826844585,0.120935053,0.060918331,1.028648174,0.312155374,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,sed,2.310000000,30.156500000,3.890000000,22.826844585,MONDSimpleMu,48.864006717,-0.209608140,0.060918331,1.028648174,0.312155374,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,sed,2.310000000,30.156500000,3.890000000,22.826844585,EmpiricalRARLike,48.809654715,-0.209124800,0.060918331,1.028648174,0.312155374,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,sed,2.310000000,30.156500000,3.890000000,22.826844585,FixedTPG_S1,46.307636584,-0.186271681,0.060918331,1.028648174,0.312155374,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,sed,2.420000000,30.860000000,4.000000000,24.002009402,NewtonianBaryonic,24.002009402,0.109148320,0.064290684,1.010393674,0.282786495,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,sed,2.420000000,30.860000000,4.000000000,24.002009402,MONDSimpleMu,50.776980805,-0.216270952,0.064290684,1.010393674,0.282786495,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,sed,2.420000000,30.860000000,4.000000000,24.002009402,EmpiricalRARLike,50.717602229,-0.215762792,0.064290684,1.010393674,0.282786495,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,sed,2.420000000,30.860000000,4.000000000,24.002009402,FixedTPG_S1,48.253487874,-0.194132789,0.064290684,1.010393674,0.282786495,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,sed,2.420000000,30.464000000,4.000000000,24.002009402,NewtonianBaryonic,24.002009402,0.103539325,0.064290684,1.010393674,0.266457594,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,sed,2.420000000,30.464000000,4.000000000,24.002009402,MONDSimpleMu,50.776980805,-0.221879947,0.064290684,1.010393674,0.266457594,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,sed,2.420000000,30.464000000,4.000000000,24.002009402,EmpiricalRARLike,50.717602229,-0.221371787,0.064290684,1.010393674,0.266457594,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,sed,2.420000000,30.464000000,4.000000000,24.002009402,FixedTPG_S1,48.253487874,-0.199741784,0.064290684,1.010393674,0.266457594,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,sed,2.540000000,29.850000000,4.130000000,25.284007384,NewtonianBaryonic,25.284007384,0.072098427,0.067971415,0.991594443,0.182118981,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,sed,2.540000000,29.850000000,4.130000000,25.284007384,MONDSimpleMu,52.843473227,-0.248047019,0.067971415,0.991594443,0.182118981,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,sed,2.540000000,29.850000000,4.130000000,25.284007384,EmpiricalRARLike,52.778406299,-0.247511937,0.067971415,0.991594443,0.182118981,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,sed,2.540000000,29.850000000,4.130000000,25.284007384,FixedTPG_S1,50.355488610,-0.227102479,0.067971415,0.991594443,0.182118981,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,sed,2.540000000,30.772200000,4.130000000,25.284007384,NewtonianBaryonic,25.284007384,0.085312638,0.067971415,0.991594443,0.218901810,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,sed,2.540000000,30.772200000,4.130000000,25.284007384,MONDSimpleMu,52.843473227,-0.234832808,0.067971415,0.991594443,0.218901810,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,sed,2.540000000,30.772200000,4.130000000,25.284007384,EmpiricalRARLike,52.778406299,-0.234297726,0.067971415,0.991594443,0.218901810,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,sed,2.540000000,30.772200000,4.130000000,25.284007384,FixedTPG_S1,50.355488610,-0.213888268,0.067971415,0.991594443,0.218901810,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,sed,2.650000000,29.420000000,4.290000000,26.459172201,NewtonianBaryonic,26.459172201,0.046066416,0.071346856,0.975282696,0.114737763,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,sed,2.650000000,29.420000000,4.290000000,26.459172201,MONDSimpleMu,54.720232195,-0.269505263,0.071346856,0.975282696,0.114737763,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,sed,2.650000000,29.420000000,4.290000000,26.459172201,EmpiricalRARLike,54.649766602,-0.268945643,0.071346856,0.975282696,0.114737763,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,sed,2.650000000,29.420000000,4.290000000,26.459172201,FixedTPG_S1,52.264345006,-0.249562844,0.071346856,0.975282696,0.114737763,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,sed,2.650000000,31.032500000,4.290000000,26.459172201,NewtonianBaryonic,26.459172201,0.069240511,0.071346856,0.975282696,0.177225234,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,sed,2.650000000,31.032500000,4.290000000,26.459172201,MONDSimpleMu,54.720232195,-0.246331167,0.071346856,0.975282696,0.177225234,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,sed,2.650000000,31.032500000,4.290000000,26.459172201,EmpiricalRARLike,54.649766602,-0.245771547,0.071346856,0.975282696,0.177225234,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,sed,2.650000000,31.032500000,4.290000000,26.459172201,FixedTPG_S1,52.264345006,-0.226388748,0.071346856,0.975282696,0.177225234,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,sed,2.770000000,30.990000000,4.070000000,27.834427915,NewtonianBaryonic,27.834427915,0.046639277,0.075535836,0.956148148,0.118568853,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,sed,2.770000000,30.990000000,4.070000000,27.834427915,MONDSimpleMu,56.857930891,-0.263569475,0.075535836,0.956148148,0.118568853,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,sed,2.770000000,30.990000000,4.070000000,27.834427915,EmpiricalRARLike,56.780756596,-0.262979599,0.075535836,0.956148148,0.118568853,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,sed,2.770000000,30.990000000,4.070000000,27.834427915,FixedTPG_S1,54.448264624,-0.244762466,0.075535836,0.956148148,0.118568853,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,sed,2.770000000,31.295100000,4.070000000,27.834427915,NewtonianBaryonic,27.834427915,0.050894044,0.075535836,0.956148148,0.130032814,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,sed,2.770000000,31.295100000,4.070000000,27.834427915,MONDSimpleMu,56.857930891,-0.259314708,0.075535836,0.956148148,0.130032814,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,sed,2.770000000,31.295100000,4.070000000,27.834427915,EmpiricalRARLike,56.780756596,-0.258724832,0.075535836,0.956148148,0.130032814,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,sed,2.770000000,31.295100000,4.070000000,27.834427915,FixedTPG_S1,54.448264624,-0.240507699,0.075535836,0.956148148,0.130032814,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,sed,2.880000000,31.370000000,4.040000000,29.133242159,NewtonianBaryonic,29.133242159,0.032125700,0.079589057,0.938685290,0.081791870,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,sed,2.880000000,31.370000000,4.040000000,29.133242159,MONDSimpleMu,58.844392526,-0.273190565,0.079589057,0.938685290,0.081791870,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,sed,2.880000000,31.370000000,4.040000000,29.133242159,EmpiricalRARLike,58.760587922,-0.272571614,0.079589057,0.938685290,0.081791870,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,sed,2.880000000,31.370000000,4.040000000,29.133242159,FixedTPG_S1,56.480188010,-0.255381615,0.079589057,0.938685290,0.081791870,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,sed,2.880000000,31.518200000,4.040000000,29.133242159,NewtonianBaryonic,29.133242159,0.034172588,0.079589057,0.938685290,0.087211122,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,sed,2.880000000,31.518200000,4.040000000,29.133242159,MONDSimpleMu,58.844392526,-0.271143677,0.079589057,0.938685290,0.087211122,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,sed,2.880000000,31.518200000,4.040000000,29.133242159,EmpiricalRARLike,58.760587922,-0.270524725,0.079589057,0.938685290,0.087211122,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,sed,2.880000000,31.518200000,4.040000000,29.133242159,FixedTPG_S1,56.480188010,-0.253334727,0.079589057,0.938685290,0.087211122,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,sed,3.000000000,31.690000000,3.930000000,30.550130425,NewtonianBaryonic,30.550130425,0.015909171,0.084018146,0.920662966,0.040526717,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,sed,3.000000000,31.690000000,3.930000000,30.550130425,MONDSimpleMu,60.993235981,-0.284359436,0.084018146,0.920662966,0.040526717,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,sed,3.000000000,31.690000000,3.930000000,30.550130425,EmpiricalRARLike,60.901946191,-0.283708932,0.084018146,0.920662966,0.040526717,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,sed,3.000000000,31.690000000,3.930000000,30.550130425,FixedTPG_S1,58.676504113,-0.267541992,0.084018146,0.920662966,0.040526717,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,sed,3.000000000,31.744500000,3.930000000,30.550130425,NewtonianBaryonic,30.550130425,0.016655422,0.084018146,0.920662966,0.042464400,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,sed,3.000000000,31.744500000,3.930000000,30.550130425,MONDSimpleMu,60.993235981,-0.283613184,0.084018146,0.920662966,0.042464400,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,sed,3.000000000,31.744500000,3.930000000,30.550130425,EmpiricalRARLike,60.901946191,-0.282962680,0.084018146,0.920662966,0.042464400,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,sed,3.000000000,31.744500000,3.930000000,30.550130425,FixedTPG_S1,58.676504113,-0.266795740,0.084018146,0.920662966,0.042464400,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,sed,3.120000000,30.900000000,3.850000000,31.967018690,NewtonianBaryonic,31.967018690,-0.014743656,0.088454083,0.903610841,-0.036939283,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,sed,3.120000000,30.900000000,3.850000000,31.967018690,MONDSimpleMu,63.124209484,-0.310237473,0.088454083,0.903610841,-0.036939283,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,sed,3.120000000,30.900000000,3.850000000,31.967018690,EmpiricalRARLike,63.025176319,-0.309555590,0.088454083,0.903610841,-0.036939283,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
